Txhash,Blockno,UnixTimestamp,DateTime (UTC),From,To,TokenValue,USDValueDayOfTx,ContractAddress,TokenName,TokenSymbol
0x0091e48087067b38fb56c0f5550f391884d79af763485087aa49c01e742bd6d3,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x3c9056c67ec4ea41e263e0c469b4cef019bccdfc,11.554171231340600000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x0091e48087067b38fb56c0f5550f391884d79af763485087aa49c01e742bd6d3,19235537,1708026767,2024-02-15 19:52:47,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,4.975124378109450000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xece8c558a14738bda56e85f727aeb8d5e0fb7770f0125fed8402c716eb0ff8c6,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,5.344571038294570000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xece8c558a14738bda56e85f727aeb8d5e0fb7770f0125fed8402c716eb0ff8c6,19235537,1708026767,2024-02-15 19:52:47,0x13582cddd4fdd75bb6bd20d6cce3078aff80cb69,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,12.667874503391800000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x24fc046fddb9f1a8d5504ea1182000e959fa15af2e35bb62618163c37a5fad49,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,5.910304066548660000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x24fc046fddb9f1a8d5504ea1182000e959fa15af2e35bb62618163c37a5fad49,19235537,1708026767,2024-02-15 19:52:47,0x73820010bd7301bd52826041acb80f393e921f04,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,14.118754542938400000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x6e5d7cac6cf801c8aab2fcd1ea6e4aad3d9890af0edd023c102cde7ffea95958,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x1d5553cb6f8113a41ce725a25f33f192b4834b38,4.672088333279300000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x6e5d7cac6cf801c8aab2fcd1ea6e4aad3d9890af0edd023c102cde7ffea95958,19235537,1708026767,2024-02-15 19:52:47,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,1.990049751243780000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x71a084ce745598208d8fa31bc91e074ff274670cc5690cd6ad57912043399abe,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x6ad53f1a1986ba0024db2e39e8baf9deacac000d,0.466503741397562000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x71a084ce745598208d8fa31bc91e074ff274670cc5690cd6ad57912043399abe,19235537,1708026767,2024-02-15 19:52:47,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.199004975124378000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x35d5bff1a89451858be9b45b81cd59a03b8cb2a35e19f9b58c33607964f0e976,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x7423c4b9ce18b25dd55b4b694051784b9e4f2722,0.233203872093534000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x35d5bff1a89451858be9b45b81cd59a03b8cb2a35e19f9b58c33607964f0e976,19235537,1708026767,2024-02-15 19:52:47,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.099502487562189100,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xd1d356681e9fb93409be27cbb8a5351cee2ae2e9ab0eec16ae022676dc12bbdb,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x0b40dbb73d6589738d59f89c1355994489ea38c2,0.466311779895927000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xd1d356681e9fb93409be27cbb8a5351cee2ae2e9ab0eec16ae022676dc12bbdb,19235537,1708026767,2024-02-15 19:52:47,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.199004975124378000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x45d2ff4442764841214345bc2b761d5b55d946103e06ee00d87be300a5d1f7c5,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xbcab60413402c164458c848724fba42836a301d6,0.702723274324398000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x45d2ff4442764841214345bc2b761d5b55d946103e06ee00d87be300a5d1f7c5,19235537,1708026767,2024-02-15 19:52:47,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.3,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x4a69d170ae971706ea4208be5be565216efcabe92af2e689fa7af57c31b474e8,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x1727062cef06a0671d44aa09cbb072fd9b9928d4,0.468320783396008000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x4a69d170ae971706ea4208be5be565216efcabe92af2e689fa7af57c31b474e8,19235537,1708026767,2024-02-15 19:52:47,0xca980f000771f70b15647069e9e541ef73f71f2f,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.2,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x0629b986dd0a64fc2e9d0ec1a66fc1e72b7b9bb6f5228f113e80db6c1de67ab3,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x49618cedacc322718c67a27e2026bdbe7617a756,2.339669123526520000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x0629b986dd0a64fc2e9d0ec1a66fc1e72b7b9bb6f5228f113e80db6c1de67ab3,19235537,1708026767,2024-02-15 19:52:47,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,1,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xea3b170019b832dc266109650df571895086f5a113e626b42dcf4d0b39f5be32,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,2.655480964926460000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xea3b170019b832dc266109650df571895086f5a113e626b42dcf4d0b39f5be32,19235537,1708026767,2024-02-15 19:52:47,0xb5eaf2beaa8b1787ba0b2a4d0f0c4684235a3f18,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,6.346451363702730000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x465069585c45d73ffae68562c7522df0d0b26dd783eb2b59cb6716ddd1405b48,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x6737d6e91f26927dbe7d6204226f4bf7fc449fdc,1.172954690943810000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x465069585c45d73ffae68562c7522df0d0b26dd783eb2b59cb6716ddd1405b48,19235537,1708026767,2024-02-15 19:52:47,0xf3de3c0d654fda23dad170f0f320a92172509127,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.5,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x95173b36f583967a942d4b54b07948229ef3acc5d48529088a2039d0b6f43c5a,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x1c62c7e3b88a0780344bd543a5960e942ca34158,8.188089241869550000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x95173b36f583967a942d4b54b07948229ef3acc5d48529088a2039d0b6f43c5a,19235537,1708026767,2024-02-15 19:52:47,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,3.5,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xd9fed3f2db331c7c444da22854cb3113ecd42df90523433809dec7b2e0c1de89,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xe37e799d5077682fa0a244d46e5649f71457bd09,4.661229200946010000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xd9fed3f2db331c7c444da22854cb3113ecd42df90523433809dec7b2e0c1de89,19235537,1708026767,2024-02-15 19:52:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,2,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xdb1f25a1ee8dfdc49f370ba2cf2c1094f49e59bf99eea85153c8c64fdc028cde,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x20592d8c63f949b93f95dbeb5d55ee7efb9ef64a,0.115202995895619000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xdb1f25a1ee8dfdc49f370ba2cf2c1094f49e59bf99eea85153c8c64fdc028cde,19235537,1708026767,2024-02-15 19:52:47,0x5c9321e92ba4eb43f2901c4952358e132163a85a,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.0495,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x7eea9e5fb023c394eb405336ad321d1661bbb2bb8a03049ee4e1bf51715dffae,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x6690ddf471a6770da0da339e6cdbc9b137903396,18.516272731561200000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x7eea9e5fb023c394eb405336ad321d1661bbb2bb8a03049ee4e1bf51715dffae,19235537,1708026767,2024-02-15 19:52:47,0xf3de3c0d654fda23dad170f0f320a92172509127,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,8,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xb840fe633dc069c9974e98848a4b0de9af291e759a4f2a9872a805dec1a5555a,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x7992c33b105c988e46d08207ead09e03eca7de9a,4.597485100833360000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xb840fe633dc069c9974e98848a4b0de9af291e759a4f2a9872a805dec1a5555a,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,2,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x65fb08ef94d05d56e42edc435d3ff9a8f653a96d3f771f07a09f6f38121d8dd2,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x7c31bb15003a90c91327031297c649f35aeb63ce,0.22954491773414800,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x65fb08ef94d05d56e42edc435d3ff9a8f653a96d3f771f07a09f6f38121d8dd2,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.1,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xf4ee5e46c32d9902406476443667041e92bec8e1f740b06b004cfac69f6db4e7,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x4eebec98ed0af4c4292ea7a8a80a77d28374b930,2.064495701025880000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xf4ee5e46c32d9902406476443667041e92bec8e1f740b06b004cfac69f6db4e7,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.9,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x1fffe921e53951b2181018bedce2035631ee90a7abf6e7de6a6ebfea6d10737a,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xe37e799d5077682fa0a244d46e5649f71457bd09,8.061229202777470000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x1fffe921e53951b2181018bedce2035631ee90a7abf6e7de6a6ebfea6d10737a,19235537,1708026767,2024-02-15 19:52:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,3.524835481891900000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x8864d966a2addcb74cd5b314b933d2ece4bce61e3569563ed0979be6519770c3,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xc985c31c11e210c72fae19c047aff4f8507179f6,0.114070980758030000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x8864d966a2addcb74cd5b314b933d2ece4bce61e3569563ed0979be6519770c3,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.05,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x9c785dda82c55d8c3fd2d7579c95dcf90a043b4bbc1395865ff5a6b48334bc3c,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xff81b33e98786c80b87c2ae0b8110a9937a3453c,5.466297847349830000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x9c785dda82c55d8c3fd2d7579c95dcf90a043b4bbc1395865ff5a6b48334bc3c,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,2.4,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x5f5f2f775d267e9df8a92514d276e6015912203ef7051823c9104242374e13f8,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xdf6b49232b18c3e795778f7a05a6b46cfc592bc3,2.953478694936050000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x5f5f2f775d267e9df8a92514d276e6015912203ef7051823c9104242374e13f8,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,1.3,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x8c20242638bc96216c6b9778f1b0f75f39af9e46eb463873f69bbd08e788ae18,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x7d94fead8306cec0fc06c4fe23305dac4d008d85,0.907714829324933000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x8c20242638bc96216c6b9778f1b0f75f39af9e46eb463873f69bbd08e788ae18,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.4,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x997e1c04ec7448990e070498b359195d35972e3c9197ce0ba952f7d91c125927,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x5e87e617a1e993611e5400a2b0afb5d90200a515,4.078629038111420000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x997e1c04ec7448990e070498b359195d35972e3c9197ce0ba952f7d91c125927,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,1.8,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x8f411abc2405bcb0758b9a3351d84e4dda40f80b6352ca1e53f22a0dc5d5d842,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xc540b6748f64547e213f8e4dbe84f23da416794c,0.648925918056426000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x8f411abc2405bcb0758b9a3351d84e4dda40f80b6352ca1e53f22a0dc5d5d842,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.28679242853679600,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xd0b8fb5de943fd84fdb2225927c9145c0a8bfcc2c4ea15dd91f6ac05c4a554a8,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xd8e60663a985b8221d97bf69bf9acd58daa8441f,1,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xd0b8fb5de943fd84fdb2225927c9145c0a8bfcc2c4ea15dd91f6ac05c4a554a8,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.442167658049582000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x00acdf0c54ceecbc4779fcf22d35403b65d303d337acd9da415ce031a9f5bff7,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xdda26e076219c8655120c28cb6d5f26c34bc4a2b,0.406913932416981000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x00acdf0c54ceecbc4779fcf22d35403b65d303d337acd9da415ce031a9f5bff7,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.18,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x65bdde132cdc332c72bf89f3d86ec6d41aee68ac1118128fe97d21777923ca10,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x3b34a392e6cd4cf4c557f45321e454fe1288da64,1.129796287949570000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x65bdde132cdc332c72bf89f3d86ec6d41aee68ac1118128fe97d21777923ca10,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.5,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x89b2639ed9a65d2bca4f619e9c9284685315a2fc5ad243ed505e3648b82fe89c,19235537,1708026767,2024-02-15 19:52:47,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x2732da380f45215ff5a19df208ccae533e31bedd,0.112937575310360000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x89b2639ed9a65d2bca4f619e9c9284685315a2fc5ad243ed505e3648b82fe89c,19235537,1708026767,2024-02-15 19:52:47,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.05,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xca7a3cda643c16b5bea27d1b737064ea302e3f956d46d29ef8f923c183047455,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x2baecab1c90400af11e637b27131de766e921f05,6.762295726186680000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xca7a3cda643c16b5bea27d1b737064ea302e3f956d46d29ef8f923c183047455,19235538,1708026779,2024-02-15 19:52:59,0x80a64c6d7f12c47b7c66c5b4e20e72bc1fcd5d9e,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,3,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0xa7d8fb0d9bf342e91017fa433843a3f6eb8bc2fd6efbad80790c00927f5f786c,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xac1c39fd8f0c6df864250c92150f3e2aae7759aa,1.113145870269120000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xa7d8fb0d9bf342e91017fa433843a3f6eb8bc2fd6efbad80790c00927f5f786c,19235538,1708026779,2024-02-15 19:52:59,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.495,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x97bb0be01283bae1c90f4c48843883be9fc4e960871aa9ff9a17cec7da98cdae,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0xc8ff72e857b884e762812d6bdbb6622f405c556d,0.223669349092382000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x97bb0be01283bae1c90f4c48843883be9fc4e960871aa9ff9a17cec7da98cdae,19235538,1708026779,2024-02-15 19:52:59,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.099502487562189100,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x5da9e2e1f638b2023630e2a957ff9297a693c35460daf85def66579589f01a09,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x77777e7a8f844b73f6269bbda7f440af16038d90,7.289115898941390000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x5da9e2e1f638b2023630e2a957ff9297a693c35460daf85def66579589f01a09,19235538,1708026779,2024-02-15 19:52:59,0xe592427a0aece92de3edee1f18e0157c05861564,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,3.25,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x5da9e2e1f638b2023630e2a957ff9297a693c35460daf85def66579589f01a09,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x7777776a7d6c96dc3977692d9dbb1b188f478fa1,7.257268752986810000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0x5da9e2e1f638b2023630e2a957ff9297a693c35460daf85def66579589f01a09,19235538,1708026779,2024-02-15 19:52:59,0xe592427a0aece92de3edee1f18e0157c05861564,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,3.25,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x8354d9ca0737d8e890bcc47aee0a69c932318deb2a81c52cc20f1ca2c003b4ef,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,7.288735456606230000,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x8354d9ca0737d8e890bcc47aee0a69c932318deb2a81c52cc20f1ca2c003b4ef,19235538,1708026779,2024-02-15 19:52:59,0x93f5af632ce523286e033f0510e9b3c9710f4489,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,16.652384470746100000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xd0d5b382411d19c8ef167f955d350d92a09bdd12da7fbef13d80de611af3ea02,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x5a14ef1da396b2bc165549c31248b738b4c651f8,0.223899924782676000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
0xd0d5b382411d19c8ef167f955d350d92a09bdd12da7fbef13d80de611af3ea02,19235538,1708026779,2024-02-15 19:52:59,0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0.099502487562189100,N/A,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH
0x2e01194049f5495aefecf606ac86adc9b870b995461af773c20d1145e9bfd78a,19235538,1708026779,2024-02-15 19:52:59,0x945295d8efe2b63ad5a9239ac5c1b4d28e90bb7c,0x27b31cd756b51c59231b7935007d4cbcb299ec2c,4.471686575970130000,N/A,0xe99620545740a30dbf8b4601d2f7ddc99cc1dc42,NO HANDLE,NO
